Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 23:28:29,03-01-2024 23:28:40,10.429s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 23:28:40,03-01-2024 23:28:53,13.403s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 23:28:40,03-01-2024 23:28:41,1.142s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 23:28:41,03-01-2024 23:28:43,1.765s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 23:28:43,03-01-2024 23:28:53,10.461s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 23:28:53,03-01-2024 23:29:07,13.351s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 23:28:53,03-01-2024 23:28:54,1.099s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 23:28:54,03-01-2024 23:28:56,1.734s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 23:28:56,03-01-2024 23:29:07,10.480s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 23:29:07,03-01-2024 23:29:45,37.890s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 23:29:07,03-01-2024 23:29:08,1.119s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 23:29:08,03-01-2024 23:29:09,1.490s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 23:29:09,03-01-2024 23:29:18,8.995s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 23:29:18,03-01-2024 23:29:19,0.850s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 23:29:19,03-01-2024 23:29:20,0.784s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 23:29:20,03-01-2024 23:29:21,0.910s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 23:29:21,03-01-2024 23:29:21,0.406s,PASSED
delay(10),Chrome 120.0.0.0,,,03-01-2024 23:29:21,03-01-2024 23:29:31,10.016s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,03-01-2024 23:29:31,03-01-2024 23:29:38,6.840s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 2""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,03-01-2024 23:29:38,03-01-2024 23:29:45,6.413s,FAILED
