Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Profile/profile edit name 2""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:49:23,03-01-2024 18:49:29,6.269s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:49:29,03-01-2024 18:49:35,6.391s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""x2"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:49:35,03-01-2024 18:49:42,6.245s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:49:42,03-01-2024 18:49:48,6.285s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:49:48,03-01-2024 18:49:54,6.260s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:49:54,03-01-2024 18:50:00,6.227s,PASSED
"click(findTestObject(""Profile/profile edit name 3""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:00,03-01-2024 18:50:07,6.246s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:07,03-01-2024 18:50:13,6.292s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""x3"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:13,03-01-2024 18:50:19,6.246s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:19,03-01-2024 18:50:25,6.164s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:25,03-01-2024 18:50:32,6.256s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:32,03-01-2024 18:50:38,6.227s,PASSED
"click(findTestObject(""Profile/profile edit name 4""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:38,03-01-2024 18:50:44,6.253s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:44,03-01-2024 18:50:50,6.204s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""x4"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:50,03-01-2024 18:50:57,6.285s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:50:57,03-01-2024 18:51:03,6.293s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:03,03-01-2024 18:51:09,6.279s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:09,03-01-2024 18:51:15,6.241s,PASSED
"click(findTestObject(""Profile/profile edit name 5""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:15,03-01-2024 18:51:22,6.285s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:22,03-01-2024 18:51:28,6.305s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""x5"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:28,03-01-2024 18:51:34,6.245s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:34,03-01-2024 18:51:40,6.241s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:40,03-01-2024 18:51:47,6.284s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:47,03-01-2024 18:51:53,6.244s,PASSED
"click(findTestObject(""Profile/profile add 2""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:53,03-01-2024 18:51:53,0.404s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 2"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:53,03-01-2024 18:51:56,2.360s,PASSED
"click(findTestObject(""Profile/profile input name continue""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:56,03-01-2024 18:51:56,0.333s,PASSED
"click(findTestObject(""Profile/profile add 3""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:56,03-01-2024 18:51:58,1.448s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 3"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:58,03-01-2024 18:51:59,1.724s,PASSED
"click(findTestObject(""Profile/profile input name continue""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:51:59,03-01-2024 18:52:00,0.323s,PASSED
"click(findTestObject(""Profile/profile add 4""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:00,03-01-2024 18:52:01,1.468s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 4"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:01,03-01-2024 18:52:03,1.844s,PASSED
"click(findTestObject(""Profile/profile input name continue""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:03,03-01-2024 18:52:03,0.335s,PASSED
"click(findTestObject(""Profile/profile add 5""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:03,03-01-2024 18:52:05,1.459s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 5"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:05,03-01-2024 18:52:06,1.733s,PASSED
"click(findTestObject(""Profile/profile input name continue""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:06,03-01-2024 18:52:07,0.322s,PASSED
"click(findTestObject(""Profile/profile edit name 2""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:07,03-01-2024 18:52:08,1.503s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:08,03-01-2024 18:52:11,2.465s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 2"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:11,03-01-2024 18:52:12,0.911s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:12,03-01-2024 18:52:12,0.436s,PASSED
"click(findTestObject(""Profile/profile edit name 3""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:12,03-01-2024 18:52:13,1.120s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:13,03-01-2024 18:52:14,1.211s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 3"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:14,03-01-2024 18:52:15,0.885s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:15,03-01-2024 18:52:16,0.659s,PASSED
"click(findTestObject(""Profile/profile edit name 4""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:16,03-01-2024 18:52:17,1.225s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:17,03-01-2024 18:52:18,1.212s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 4"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:18,03-01-2024 18:52:19,0.787s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:19,03-01-2024 18:52:20,0.451s,PASSED
"click(findTestObject(""Profile/profile edit name 5""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:20,03-01-2024 18:52:21,1.002s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:21,03-01-2024 18:52:22,1.233s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 5"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:22,03-01-2024 18:52:23,0.774s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:23,03-01-2024 18:52:23,0.440s,PASSED
"click(findTestObject(""Profile/profile done""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 18:52:23,03-01-2024 18:52:27,4.123s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 18:52:27,03-01-2024 18:52:31,3.586s,PASSED
"waitForElementPresent(findTestObject(""Pin/pin expand button 1""), 5)",Chrome 120.0.0.0,,,03-01-2024 18:52:31,03-01-2024 18:52:32,0.754s,PASSED
"click(findTestObject(""Pin/pin expand button 1""))",Chrome 120.0.0.0,,,03-01-2024 18:52:32,03-01-2024 18:52:32,0.351s,PASSED
"click(findTestObject(""Pin/pin change 1""))",Chrome 120.0.0.0,,,03-01-2024 18:52:32,03-01-2024 18:52:36,4.190s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,03-01-2024 18:52:36,03-01-2024 18:52:37,1.322s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,03-01-2024 18:52:37,03-01-2024 18:52:38,0.490s,PASSED
"if (verifyElementNotPresent(findTestObject(""Pin/pin input A""), 2, OPTIONAL))",Chrome 120.0.0.0,,,03-01-2024 18:52:38,03-01-2024 18:52:43,5.139s,PASSED
"click(findTestObject(""Pin/pin expand button 2""))",Chrome 120.0.0.0,,,03-01-2024 18:52:43,03-01-2024 18:52:46,2.736s,PASSED
"click(findTestObject(""Pin/pin change 2""))",Chrome 120.0.0.0,,,03-01-2024 18:52:46,03-01-2024 18:52:48,2.138s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,03-01-2024 18:52:48,03-01-2024 18:52:50,2.124s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,03-01-2024 18:52:50,03-01-2024 18:52:50,0.461s,PASSED
"if (verifyElementNotPresent(findTestObject(""Pin/pin input A""), 2, OPTIONAL))",Chrome 120.0.0.0,,,03-01-2024 18:52:50,03-01-2024 18:52:56,5.086s,PASSED
"click(findTestObject(""Pin/pin expand button 3""))",Chrome 120.0.0.0,,,03-01-2024 18:52:56,03-01-2024 18:53:05,9.881s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 18:53:05,03-01-2024 18:53:27,21.031s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 18:53:06,03-01-2024 18:53:07,1.494s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 18:53:07,03-01-2024 18:53:09,1.564s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 18:53:09,03-01-2024 18:53:10,1.114s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 18:53:10,03-01-2024 18:53:14,3.836s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 18:53:14,03-01-2024 18:53:14,0.702s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 18:53:14,03-01-2024 18:53:15,0.911s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 18:53:15,03-01-2024 18:53:16,0.359s,PASSED
delay(2),Chrome 120.0.0.0,,,03-01-2024 18:53:16,03-01-2024 18:53:18,2.016s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,03-01-2024 18:53:18,03-01-2024 18:53:20,2.389s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 2""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,03-01-2024 18:53:20,03-01-2024 18:53:27,6.582s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 18:53:27,03-01-2024 18:53:50,23.757s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 18:53:27,03-01-2024 18:53:28,1.477s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 18:53:28,03-01-2024 18:53:33,5.078s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 18:53:33,03-01-2024 18:53:37,4.255s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 18:53:37,03-01-2024 18:53:38,0.376s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 18:53:38,03-01-2024 18:53:39,0.715s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 18:53:39,03-01-2024 18:53:39,0.909s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 18:53:39,03-01-2024 18:53:40,0.355s,PASSED
delay(2),Chrome 120.0.0.0,,,03-01-2024 18:53:40,03-01-2024 18:53:42,2.008s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,03-01-2024 18:53:42,03-01-2024 18:53:44,2.001s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 2""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,03-01-2024 18:53:44,03-01-2024 18:53:50,6.545s,FAILED
